Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,9,0.014533333333333334,80.4390231218653,agent.zip
5,6,3,12,0.06333333333333334,83.62161598256897,agent.zip
5,6,1,12,0.0084,57.882047840501194,agent.zip
5,6,2,9,0.0142,71.5519434501801,agent.zip
5,3,3,6,0.024333333333333332,81.33096420458553,agent.zip
10,9,1,12,0.05146666666666667,73.43838612523372,agent.zip
10,6,1,6,0.006466666666666667,62.896658784407336,agent.zip
5,9,3,9,0.054,88.78092983604799,agent.zip
10,6,1,12,0.0368,73.4434537724692,agent.zip
5,6,1,9,0.0202,80.43529322371042,agent.zip
10,9,2,12,0.09766666666666667,73.70451068026095,agent.zip
10,9,1,6,0.011333333333333334,62.89664821979195,agent.zip
10,3,1,9,0.007666666666666666,79.72818604396362,agent.zip
10,3,3,6,0.030133333333333335,80.84297677588819,agent.zip
10,3,3,9,0.08353333333333333,76.29751998061809,agent.zip
10,9,1,9,0.015133333333333334,79.71327176531408,agent.zip
20,9,1,12,0.03846666666666667,69.57222125148355,agent.zip
20,3,1,12,0.020666666666666667,69.60377728522943,agent.zip
20,6,1,9,0.018666666666666668,79.58672944731562,agent.zip
40,6,2,6,0.05853333333333333,78.68083558655249,agent.zip
40,6,3,6,0.2234,66.262628635772,agent.zip
40,3,1,9,0.0342,86.65318355779026,agent.zip
40,6,3,9,0.29906666666666665,74.0093448551863,agent.zip
40,9,2,12,0.25306666666666666,76.99567329541688,agent.zip
