Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.5277777777777778,59.671707391989976,agent.zip
30,3,2,12,0.33055555555555555,55.060036608977015,agent.zip
30,3,3,12,0.41388888888888886,59.53252226482837,agent.zip
30,9,3,9,0.5666666666666667,58.33002940467259,agent.zip
30,6,2,9,0.4777777777777778,55.41299834748926,agent.zip
30,6,2,12,0.4777777777777778,55.41299834748926,agent.zip
30,9,2,12,0.5777777777777777,55.581614252771935,agent.zip
40,6,2,6,0.5638888888888889,66.93950455037755,agent.zip
40,3,2,6,0.44166666666666665,66.98782895248804,agent.zip
40,6,2,9,0.5638888888888889,66.93950455037755,agent.zip
