Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.3527777777777778,65.56308318955378,agent.zip
30,3,3,6,0.23055555555555557,65.62048101216372,agent.zip
30,6,3,12,0.3472222222222222,65.48965804601626,agent.zip
30,9,3,12,0.48055555555555557,65.3302431791828,agent.zip
30,6,2,6,0.25833333333333336,65.33528756819472,agent.zip
40,9,2,6,0.6388888888888888,66.50646225939582,agent.zip
40,6,2,6,0.4888888888888889,66.41275572430133,agent.zip
40,9,3,12,0.6972222222222222,57.21337401351193,agent.zip
40,6,2,12,0.4888888888888889,66.41275572430133,agent.zip
40,9,2,9,0.6388888888888888,66.50646225939582,agent.zip
