Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.2861111111111111,60.19456104427661,agent.zip
40,3,2,9,0.35833333333333334,57.9001242788334,agent.zip
30,6,3,12,0.42777777777777776,59.92195979526027,agent.zip
30,3,2,12,0.3472222222222222,60.997250743596375,agent.zip
30,9,2,12,0.5666666666666667,60.29188877647567,agent.zip
30,3,3,12,0.2861111111111111,60.19456104427661,agent.zip
40,3,2,6,0.35833333333333334,57.9001242788334,agent.zip
40,3,3,9,0.3972222222222222,63.88600416048799,agent.zip
40,9,3,12,0.7083333333333334,63.4050883585298,agent.zip
40,9,3,9,0.7083333333333334,63.4050883585298,agent.zip
