Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
10,3,1,12,0.006333333333333333,75.93400969805764,agent.zip
5,6,2,6,0.0,65.89031310988442,agent.zip
10,3,3,9,0.06733333333333333,88.56067356832052,agent.zip
20,9,1,9,0.004,107.50200384197025,agent.zip
20,9,2,9,0.024666666666666667,71.51649471035729,agent.zip
40,9,2,6,0.045,67.54587530718477,agent.zip
40,9,1,9,0.068,82.59339186306276,agent.zip
40,3,3,12,0.29833333333333334,92.24989447399037,agent.zip
5,3,3,12,0.04933333333333333,89.44432173711272,agent.zip
5,6,2,12,0.021333333333333333,108.43691181102433,agent.zip
5,6,2,9,0.0,83.36553842932248,agent.zip
5,3,2,12,0.013333333333333334,93.05998674488495,agent.zip
10,9,2,9,0.036,92.00877810453328,agent.zip
20,3,3,12,0.221,101.99296795815333,agent.zip
40,6,2,9,0.23766666666666666,65.74089926797922,agent.zip
20,6,2,6,0.015333333333333332,100.75578476627318,agent.zip
5,6,1,6,0.0036666666666666666,73.54729431122081,agent.zip
10,9,3,12,0.11366666666666667,83.44139081667852,agent.zip
20,3,3,9,0.106,89.60851148830238,agent.zip
20,9,1,12,0.047,94.64562025063474,agent.zip
10,3,3,12,0.08266666666666667,77.95935122596815,agent.zip
10,6,2,12,0.075,85.45631523243026,agent.zip
20,3,2,6,0.023,53.32713348512659,agent.zip
40,6,3,12,0.3953333333333333,70.4002164429418,agent.zip
