Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.38055555555555554,70.66163783687473,agent.zip
30,3,2,9,0.24166666666666667,69.05794596428993,agent.zip
30,9,2,6,0.45,69.01080772086407,agent.zip
30,6,2,6,0.35,69.01595971255374,agent.zip
40,6,3,9,0.5277777777777778,58.99126155222641,agent.zip
40,6,2,12,0.5305555555555556,63.35039362049181,agent.zip
40,9,3,6,0.6611111111111111,57.70233909050441,agent.zip
40,3,3,6,0.35555555555555557,59.1467507488857,agent.zip
40,3,2,9,0.3611111111111111,63.56019479333869,agent.zip
40,9,2,9,0.6638888888888889,63.102992082086,agent.zip
