Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.5083333333333333,61.54374480390047,agent.zip
40,3,2,12,0.4083333333333333,57.789091916443965,agent.zip
40,3,3,9,0.3388888888888889,58.68925252919055,agent.zip
30,6,3,12,0.35,51.421499890358206,agent.zip
30,6,3,9,0.35,51.421499890358206,agent.zip
30,3,3,6,0.21944444444444444,51.83120158723106,agent.zip
30,6,2,6,0.3194444444444444,58.860956145548904,agent.zip
40,6,2,6,0.55,57.595025728587075,agent.zip
40,9,2,12,0.6694444444444444,57.752506946608634,agent.zip
40,9,2,6,0.6694444444444444,57.752506946608634,agent.zip
