Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.5,61.75089380673176,agent.zip
40,3,3,9,0.45,55.018322488106485,agent.zip
30,9,2,6,0.6027777777777777,62.75083023596823,agent.zip
30,6,3,9,0.5,61.75089380673176,agent.zip
30,9,2,12,0.6027777777777777,62.75083023596823,agent.zip
30,3,2,12,0.3333333333333333,62.539717058586916,agent.zip
30,3,3,6,0.35,61.779306739955935,agent.zip
40,6,2,12,0.5833333333333334,59.55870989244401,agent.zip
40,9,3,6,0.775,56.583416674517935,agent.zip
40,9,2,12,0.7694444444444445,59.66298404773678,agent.zip
