Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,6,0.5611111111111111,54.80349942707932,agent.zip
40,6,2,12,0.5611111111111111,54.80349942707932,agent.zip
30,9,2,6,0.38333333333333336,53.636809860657046,agent.zip
30,9,3,12,0.6111111111111112,56.904655342990424,agent.zip
30,3,2,6,0.15,53.50213169983303,agent.zip
30,6,3,12,0.4861111111111111,57.20915577933693,agent.zip
30,6,2,9,0.25555555555555554,53.62696853667547,agent.zip
30,6,2,6,0.25555555555555554,53.62696853667547,agent.zip
40,6,3,6,0.49722222222222223,61.384282593298906,agent.zip
40,3,3,6,0.36944444444444446,61.4954328114182,agent.zip
