Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.55,56.476357428384745,agent.zip
30,3,2,9,0.3388888888888889,56.458322080899514,agent.zip
30,9,3,6,0.5972222222222222,56.00989270839673,agent.zip
30,3,3,12,0.3277777777777778,56.19029552060533,agent.zip
30,6,2,6,0.4361111111111111,56.414741956985445,agent.zip
30,3,3,6,0.3277777777777778,56.19029552060533,agent.zip
40,9,3,6,0.7333333333333333,53.1205619335847,agent.zip
40,3,2,6,0.35555555555555557,56.15395681955534,agent.zip
40,6,2,6,0.5,56.23511816471259,agent.zip
40,9,3,12,0.7333333333333333,53.1205619335847,agent.zip
