Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.24722222222222223,61.867563716301085,agent.zip
40,9,3,12,0.65,50.27288623868758,agent.zip
40,3,3,6,0.36944444444444446,50.20935635290059,agent.zip
30,9,3,9,0.5222222222222223,60.598226100710725,agent.zip
30,6,3,12,0.41388888888888886,60.727668707993935,agent.zip
30,3,3,12,0.2777777777777778,60.94275597887407,agent.zip
30,6,3,9,0.41388888888888886,60.727668707993935,agent.zip
30,9,3,6,0.5222222222222223,60.598226100710725,agent.zip
40,3,3,12,0.36944444444444446,50.20935635290059,agent.zip
40,9,2,6,0.6916666666666667,56.39415367108892,agent.zip
