Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,12,0.0038,74.46051522623243,agent.zip
5,6,2,9,0.0172,83.90284489236117,agent.zip
5,9,2,12,0.051,81.240023079199,agent.zip
10,6,2,12,0.07453333333333333,66.31397822932375,agent.zip
5,3,1,6,0.0024666666666666665,80.10570701826146,agent.zip
10,3,1,9,0.016266666666666665,74.11176116378168,agent.zip
10,9,2,12,0.1018,66.31499899822485,agent.zip
10,3,1,12,0.005733333333333333,73.92131576589031,agent.zip
10,9,3,6,0.05873333333333333,73.50402469788831,agent.zip
10,3,3,6,0.0246,75.00360495831951,agent.zip
10,9,3,12,0.1592,77.36470071604572,agent.zip
20,6,1,12,0.014266666666666667,75.9543638392643,agent.zip
20,6,3,9,0.1546,79.63908842451309,agent.zip
20,9,1,9,0.05053333333333333,76.9118734698022,agent.zip
20,6,3,12,0.21166666666666667,79.67005073984501,agent.zip
20,3,3,9,0.1224,74.83921671947921,agent.zip
20,3,1,6,0.0104,77.61198826453283,agent.zip
20,6,1,6,0.019333333333333334,81.45872104316055,agent.zip
20,3,2,9,0.058333333333333334,83.41261075586864,agent.zip
40,6,1,12,0.11493333333333333,75.3522646130339,agent.zip
40,9,1,12,0.127,83.70569629442016,agent.zip
40,6,3,9,0.2986666666666667,79.69140883951327,agent.zip
40,3,2,9,0.10526666666666666,79.35610776307483,agent.zip
40,6,2,9,0.14486666666666667,74.35986171497059,agent.zip
