Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.26666666666666666,58.36813890020602,agent.zip
30,3,3,9,0.26666666666666666,58.36813890020602,agent.zip
30,6,3,9,0.4,58.236082187677134,agent.zip
30,3,2,6,0.36944444444444446,63.180240424904326,agent.zip
40,3,2,12,0.42777777777777776,60.36132676522362,agent.zip
30,9,3,12,0.5722222222222222,58.113432174882256,agent.zip
30,9,2,9,0.625,62.8556498628656,agent.zip
40,9,3,9,0.7138888888888889,54.94781721528019,agent.zip
40,3,3,12,0.4388888888888889,55.44367567525854,agent.zip
40,9,3,6,0.7138888888888889,54.94781721528019,agent.zip
