Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,9,0.020733333333333333,73.16288882193813,agent.zip
5,3,3,12,0.04126666666666667,77.35488861051931,agent.zip
10,9,1,12,0.021133333333333334,78.40788692378197,agent.zip
5,6,1,6,0.014133333333333333,84.64554177387167,agent.zip
5,6,3,9,0.022133333333333335,56.949949693544426,agent.zip
10,9,3,12,0.1304,78.59334751335952,agent.zip
10,6,3,6,0.043133333333333336,78.11020503354415,agent.zip
10,9,1,6,0.03353333333333333,76.3712858438681,agent.zip
20,3,2,9,0.04646666666666667,83.41170714442983,agent.zip
20,6,3,6,0.0728,81.10760903206307,agent.zip
20,9,2,12,0.14866666666666667,81.3380376923395,agent.zip
20,9,3,6,0.09546666666666667,89.01289550325025,agent.zip
20,3,3,6,0.05393333333333333,75.8406831615329,agent.zip
20,3,2,12,0.0926,82.02528696742282,agent.zip
20,3,2,6,0.03986666666666667,80.00253147162013,agent.zip
20,6,2,9,0.07673333333333333,78.41357107320808,agent.zip
40,3,3,9,0.23306666666666667,66.95570234104495,agent.zip
40,6,2,9,0.13206666666666667,75.6833009864687,agent.zip
40,3,3,12,0.27886666666666665,75.21700858542472,agent.zip
40,3,2,9,0.0622,72.1411553668175,agent.zip
40,3,3,6,0.11746666666666666,76.26093130069876,agent.zip
40,9,2,12,0.19146666666666667,73.26656865153141,agent.zip
40,9,2,6,0.119,70.20452060139395,agent.zip
40,9,1,9,0.041466666666666666,77.94247540825496,agent.zip
