Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.42777777777777776,62.314769498333725,agent.zip
30,9,3,12,0.6833333333333333,62.184443329086925,agent.zip
40,9,2,12,0.6944444444444444,64.14753718324863,agent.zip
30,3,3,6,0.42777777777777776,62.314769498333725,agent.zip
30,6,3,12,0.5583333333333333,62.12165029595737,agent.zip
30,9,2,9,0.6527777777777778,60.350887390748234,agent.zip
30,9,3,6,0.6833333333333333,62.184443329086925,agent.zip
30,9,3,9,0.6833333333333333,62.184443329086925,agent.zip
40,9,3,9,0.7194444444444444,61.84969170104116,agent.zip
40,6,2,9,0.5916666666666667,63.878989309764755,agent.zip
