Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,9,0.0174,63.78959579843799,agent.zip
5,9,3,6,0.10126666666666667,60.31825338828738,agent.zip
5,3,2,9,0.025733333333333334,52.73151863203639,agent.zip
5,9,1,6,0.0188,67.80703639480954,agent.zip
5,3,1,12,0.005533333333333334,73.0798409836087,agent.zip
5,6,1,12,0.009733333333333333,72.35461734077646,agent.zip
10,3,3,6,0.11346666666666666,64.03337042051832,agent.zip
10,9,1,12,0.0818,70.41762275979653,agent.zip
10,3,2,6,0.056466666666666665,74.44647042434725,agent.zip
10,9,1,6,0.06653333333333333,66.94569146949333,agent.zip
10,3,2,12,0.107,69.4797660131783,agent.zip
10,9,2,12,0.15306666666666666,63.61226006775967,agent.zip
10,6,1,12,0.0832,72.08794707158394,agent.zip
20,6,3,9,0.31666666666666665,63.03020502530969,agent.zip
20,6,1,6,0.067,65.80012602732737,agent.zip
20,9,2,12,0.2574,75.29957208813123,agent.zip
20,6,2,12,0.2454,66.54048817719998,agent.zip
20,6,1,12,0.1602,59.991980978667975,agent.zip
40,3,1,9,0.09933333333333333,73.51831698152623,agent.zip
40,6,3,12,0.3908,64.44245952888481,agent.zip
40,3,3,9,0.3866,56.44799423799982,agent.zip
40,9,3,12,0.4467333333333333,73.02648383228045,agent.zip
40,9,3,9,0.37546666666666667,73.01356460695885,agent.zip
40,9,2,9,0.2276,84.60878478331921,agent.zip
