Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,9,0.0558,76.95243298704645,agent.zip
5,6,3,12,0.0616,75.82929456939168,agent.zip
5,9,3,6,0.0476,80.84378572189469,agent.zip
5,6,1,6,0.0009333333333333333,68.98436950444761,agent.zip
5,3,2,12,0.015,79.74669120767668,agent.zip
5,6,2,6,0.007466666666666667,80.83235361500797,agent.zip
5,9,2,9,0.0268,75.91927665008299,agent.zip
10,6,2,6,0.0272,77.91575592328243,agent.zip
10,9,2,9,0.051666666666666666,70.94365393506668,agent.zip
10,6,1,6,0.0066,79.12823402972138,agent.zip
10,6,1,12,0.0038,71.42510830611405,agent.zip
10,3,1,9,0.0046,55.14826157805935,agent.zip
10,9,2,12,0.08126666666666667,79.95337992223521,agent.zip
20,9,1,12,0.07926666666666667,80.86076167977325,agent.zip
20,6,3,12,0.2537333333333333,68.10471466651838,agent.zip
20,6,3,9,0.1578,80.8012430231097,agent.zip
40,3,3,9,0.1924,84.14576918018449,agent.zip
40,3,2,9,0.07746666666666667,75.75897017569233,agent.zip
40,9,3,9,0.3542,92.51927304563777,agent.zip
40,3,1,6,0.0178,76.63806649434609,agent.zip
40,6,1,9,0.051133333333333336,89.99970301902812,agent.zip
40,9,2,9,0.17213333333333333,76.95964177389496,agent.zip
40,9,1,12,0.10686666666666667,69.0797032514983,agent.zip
40,6,2,6,0.06953333333333334,67.40720988407183,agent.zip
