Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.3527777777777778,64.38445467395486,agent.zip
30,9,3,6,0.6111111111111112,63.541364154494545,agent.zip
40,9,3,6,0.6583333333333333,65.55236148854732,agent.zip
40,6,3,6,0.5583333333333333,65.87832494646294,agent.zip
30,3,2,9,0.2972222222222222,66.90452521636158,agent.zip
30,6,3,12,0.48333333333333334,63.94588877531857,agent.zip
30,6,3,6,0.48333333333333334,63.94588877531857,agent.zip
40,6,2,6,0.4388888888888889,68.54642092536311,agent.zip
40,3,3,12,0.3638888888888889,69.6634142225243,agent.zip
40,6,3,9,0.5583333333333333,65.87832494646294,agent.zip
