Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,9,0.6694444444444444,59.67144882855602,agent.zip
30,3,2,6,0.3138888888888889,61.2831775217407,agent.zip
30,6,2,9,0.4666666666666667,61.28114166242213,agent.zip
30,3,3,12,0.3138888888888889,61.15838474237152,agent.zip
30,6,3,12,0.4722222222222222,61.163725622685725,agent.zip
40,3,3,12,0.41944444444444445,61.01927082045906,agent.zip
40,6,2,6,0.5694444444444444,59.91284736688625,agent.zip
40,9,2,6,0.7611111111111111,56.90622043497513,agent.zip
40,9,2,12,0.7611111111111111,56.90622043497513,agent.zip
40,6,3,6,0.55,61.030314952179175,agent.zip
