Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.31666666666666665,58.83287366407237,agent.zip
30,9,2,9,0.675,58.03591650536841,agent.zip
30,6,3,9,0.5555555555555556,59.07588229120108,agent.zip
30,9,3,12,0.7333333333333333,58.874871523377436,agent.zip
30,6,3,6,0.5555555555555556,59.07588229120108,agent.zip
30,6,2,12,0.49722222222222223,58.567112958370245,agent.zip
40,9,3,9,0.6777777777777778,63.6209293050209,agent.zip
40,3,3,6,0.4083333333333333,63.95205088744782,agent.zip
40,3,3,12,0.4083333333333333,63.95205088744782,agent.zip
40,6,2,9,0.675,61.238015611723064,agent.zip
