Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.014133333333333333,75.59571688731457,agent.zip
5,3,2,6,0.0076,82.892612943462,agent.zip
5,6,1,6,0.005,69.00069772687051,agent.zip
5,6,2,6,0.013533333333333333,82.89178109285652,agent.zip
10,6,2,9,0.019933333333333334,82.3501525245657,agent.zip
10,3,1,9,0.008,74.77255137095463,agent.zip
10,3,2,12,0.05893333333333333,72.51237271457639,agent.zip
10,9,2,6,0.029,72.98634819454676,agent.zip
20,3,3,12,0.16166666666666665,80.33940033413991,agent.zip
20,3,2,6,0.0224,71.85841350531453,agent.zip
20,9,1,9,0.05393333333333333,78.0061606633107,agent.zip
20,9,1,12,0.04086666666666667,60.51343470413426,agent.zip
20,3,1,9,0.013466666666666667,76.97740634202346,agent.zip
20,9,3,9,0.21293333333333334,68.74611641589244,agent.zip
20,6,2,6,0.032,71.85322007946341,agent.zip
20,9,3,6,0.14453333333333335,70.9177103818379,agent.zip
40,3,2,6,0.06213333333333333,77.8308511935625,agent.zip
40,3,2,12,0.157,69.1510084135152,agent.zip
40,9,2,12,0.1716,61.041000746596566,agent.zip
40,9,1,12,0.08646666666666666,68.22694122439678,agent.zip
40,3,3,6,0.15466666666666667,72.51781597755148,agent.zip
40,3,3,12,0.2975333333333333,69.11092726780929,agent.zip
40,6,2,12,0.1816,70.98697184608312,agent.zip
40,6,3,12,0.3706,69.48899639710395,agent.zip
