Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,6,0.0008666666666666666,68.66123957600688,agent.zip
5,6,3,6,0.0098,70.97298763369554,agent.zip
5,3,3,12,0.023733333333333332,74.39584042993445,agent.zip
5,6,2,9,0.0214,77.98353025691061,agent.zip
5,3,1,12,0.004533333333333334,77.02470487360091,agent.zip
5,9,2,6,0.006933333333333333,73.39076571828596,agent.zip
5,9,1,12,0.0094,77.00120249292017,agent.zip
10,9,3,6,0.0554,85.35127332015814,agent.zip
5,9,2,9,0.029733333333333334,77.97050944930749,agent.zip
10,6,3,9,0.057,67.9669934124173,agent.zip
10,3,3,9,0.051,79.2831906244685,agent.zip
10,6,1,9,0.0054666666666666665,79.51432396464456,agent.zip
10,9,1,12,0.0128,81.64315250938057,agent.zip
10,6,2,6,0.0138,86.80227236629257,agent.zip
20,6,3,9,0.1212,77.47652342637433,agent.zip
20,3,2,12,0.06286666666666667,61.582723373446456,agent.zip
20,6,2,9,0.058866666666666664,66.82948289132078,agent.zip
20,9,3,6,0.11513333333333334,72.63584132340041,agent.zip
20,6,1,6,0.025666666666666667,66.89004540539875,agent.zip
20,3,1,9,0.011,78.09448446669192,agent.zip
40,6,1,9,0.054533333333333336,78.37581004018942,agent.zip
40,3,2,6,0.04273333333333333,77.88183013065488,agent.zip
40,6,2,9,0.14766666666666667,75.13176308652491,agent.zip
40,6,2,6,0.0568,70.8749864741442,agent.zip
