Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.3138888888888889,59.037126128091565,agent.zip
30,9,2,6,0.5666666666666667,58.71275560988335,agent.zip
30,3,3,6,0.34444444444444444,58.79370896813498,agent.zip
30,9,3,6,0.5527777777777778,58.358964398149595,agent.zip
30,6,3,6,0.4583333333333333,58.539434426505274,agent.zip
30,9,3,12,0.5527777777777778,58.358964398149595,agent.zip
40,3,2,9,0.525,63.92049016547654,agent.zip
40,3,2,12,0.525,63.92049016547654,agent.zip
40,6,3,12,0.5472222222222223,61.44604995115225,agent.zip
40,9,2,6,0.7388888888888889,64.13257417086508,agent.zip
