Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.2833333333333333,65.92798695499143,agent.zip
30,6,3,6,0.40555555555555556,65.37114825696624,agent.zip
30,3,2,9,0.33055555555555555,58.56746356865896,agent.zip
40,9,2,9,0.7194444444444444,62.44709728899642,agent.zip
40,3,2,12,0.41388888888888886,62.49988426335451,agent.zip
30,6,2,12,0.42777777777777776,58.46260948928987,agent.zip
30,3,3,6,0.2833333333333333,65.92798695499143,agent.zip
30,9,2,12,0.5222222222222223,58.20494551970481,agent.zip
40,9,2,6,0.7194444444444444,62.44709728899642,agent.zip
40,9,3,12,0.6944444444444444,61.048635070791,agent.zip
