Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,9,0.6694444444444444,59.47362998421047,agent.zip
30,9,2,9,0.6944444444444444,55.98089471754159,agent.zip
30,6,3,6,0.3972222222222222,58.17114777727409,agent.zip
30,9,3,6,0.5416666666666666,58.114801337291816,agent.zip
30,9,2,6,0.6944444444444444,55.98089471754159,agent.zip
40,3,2,6,0.375,57.94618018713165,agent.zip
40,6,3,9,0.4444444444444444,58.639253101170134,agent.zip
40,3,3,12,0.3527777777777778,58.96707897416059,agent.zip
40,6,2,6,0.5388888888888889,62.67708606391911,agent.zip
40,9,3,6,0.5027777777777778,58.28411161611016,agent.zip
