Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,9,0.037066666666666664,67.84255211141576,agent.zip
5,6,3,12,0.05193333333333333,84.4310285333491,agent.zip
10,9,2,6,0.026733333333333335,86.12738878167893,agent.zip
10,3,1,6,0.0028666666666666667,84.59252404325655,agent.zip
5,9,3,6,0.025266666666666666,81.83561257918358,agent.zip
5,3,1,9,0.0019333333333333333,75.24811782299678,agent.zip
10,6,3,12,0.106,69.76411086425267,agent.zip
5,9,1,9,0.0084,75.22696748585653,agent.zip
10,3,3,9,0.06406666666666666,77.1546323036194,agent.zip
10,9,3,9,0.11413333333333334,77.13510009296071,agent.zip
10,9,1,9,0.0288,61.4795237990422,agent.zip
10,3,1,9,0.008333333333333333,61.481895698173204,agent.zip
10,6,2,12,0.05726666666666667,74.30853914557201,agent.zip
10,9,1,6,0.007066666666666666,84.55079048152156,agent.zip
10,3,1,12,0.0202,70.09032391098275,agent.zip
20,6,1,9,0.013466666666666667,62.0749800500943,agent.zip
40,9,2,6,0.05773333333333333,90.46759834281676,agent.zip
40,9,3,12,0.46526666666666666,77.00708460401526,agent.zip
40,3,3,9,0.24426666666666666,76.19393572743613,agent.zip
40,9,2,9,0.2336,76.05489898499131,agent.zip
40,3,3,6,0.13306666666666667,73.60043336511893,agent.zip
40,6,3,12,0.36073333333333335,83.46838684940903,agent.zip
40,3,3,12,0.2704,67.67852296491169,agent.zip
40,6,2,12,0.22533333333333333,72.11669990468896,agent.zip
