Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.3194444444444444,57.75705621576268,agent.zip
40,6,2,12,0.4722222222222222,56.841103281981965,agent.zip
30,6,2,6,0.42777777777777776,61.30847229109972,agent.zip
30,9,2,6,0.5083333333333333,61.306202401165564,agent.zip
40,6,3,9,0.4388888888888889,55.94252258026103,agent.zip
30,9,2,9,0.5083333333333333,61.306202401165564,agent.zip
40,3,3,6,0.2972222222222222,56.17252673834502,agent.zip
40,6,2,6,0.4722222222222222,56.841103281981965,agent.zip
40,9,2,9,0.6916666666666667,56.657432295213084,agent.zip
40,9,3,12,0.6416666666666667,55.82749270038343,agent.zip
