Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,9,0.03166666666666667,63.97798740720669,agent.zip
5,9,2,12,0.04326666666666667,76.25368313692941,agent.zip
5,3,2,6,0.0092,85.31343164127189,agent.zip
5,6,1,12,0.0038,83.27594767888533,agent.zip
5,6,1,6,0.020066666666666667,73.96175505190155,agent.zip
5,9,3,6,0.026733333333333335,73.61116378738514,agent.zip
10,9,3,9,0.1146,85.19509934037309,agent.zip
10,6,3,9,0.08466666666666667,81.78349266347745,agent.zip
10,9,2,6,0.013466666666666667,82.46782748081138,agent.zip
10,3,1,9,0.014066666666666667,76.94098358705419,agent.zip
10,3,1,6,0.007666666666666666,89.33872889432959,agent.zip
10,9,3,12,0.14286666666666667,85.38612206451747,agent.zip
10,9,1,6,0.019933333333333334,83.7203669056615,agent.zip
20,3,2,9,0.0478,81.29299322324177,agent.zip
20,6,1,9,0.0302,79.50645282810743,agent.zip
20,9,3,12,0.1964,81.1477584965557,agent.zip
20,3,2,6,0.020533333333333334,72.9998114868993,agent.zip
40,9,1,6,0.057133333333333335,78.3963102657612,agent.zip
40,6,3,9,0.3128,79.23815759842996,agent.zip
40,3,1,6,0.025533333333333335,71.86290746564174,agent.zip
40,3,2,6,0.056466666666666665,71.64579626851585,agent.zip
40,3,2,12,0.1348,74.54013508824066,agent.zip
40,3,3,12,0.25833333333333336,70.68804110444032,agent.zip
40,9,3,6,0.22666666666666666,77.92532188699836,agent.zip
