Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,9,0.7055555555555556,63.315335244608626,agent.zip
30,3,2,9,0.36944444444444446,61.981393566824835,agent.zip
30,3,3,9,0.3416666666666667,63.105406283394416,agent.zip
30,6,3,9,0.45555555555555555,62.833093182136416,agent.zip
30,9,2,6,0.6388888888888888,62.30072134329566,agent.zip
30,6,3,12,0.45555555555555555,62.833093182136416,agent.zip
40,9,3,6,0.6916666666666667,59.106821204571695,agent.zip
40,3,3,12,0.39444444444444443,59.20770479928215,agent.zip
40,6,3,6,0.55,59.40525844742408,agent.zip
40,3,3,6,0.39444444444444443,59.20770479928215,agent.zip
