Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,6,0.4083333333333333,66.4772089317547,agent.zip
30,3,3,12,0.2916666666666667,59.91488953364448,agent.zip
30,3,2,6,0.2972222222222222,63.549482241928814,agent.zip
30,6,3,12,0.425,59.81802003441285,agent.zip
30,6,2,12,0.4305555555555556,63.284992380456835,agent.zip
40,6,3,12,0.6055555555555555,58.635998185482315,agent.zip
40,3,3,6,0.5055555555555555,53.88194098362427,agent.zip
40,9,3,6,0.7222222222222222,58.50886294251192,agent.zip
40,3,2,6,0.30833333333333335,66.32956759877574,agent.zip
40,9,2,6,0.5555555555555556,66.59609614471049,agent.zip
