Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.6305555555555555,62.86450554084775,agent.zip
30,3,3,6,0.3638888888888889,62.862216442084424,agent.zip
40,9,3,6,0.6277777777777778,58.34453048514374,agent.zip
30,3,3,12,0.3638888888888889,62.862216442084424,agent.zip
30,6,3,9,0.5027777777777778,62.868552044584845,agent.zip
30,3,2,12,0.325,58.912635807962396,agent.zip
30,3,3,9,0.3638888888888889,62.862216442084424,agent.zip
30,9,3,12,0.6305555555555555,62.86450554084775,agent.zip
40,9,3,9,0.6277777777777778,58.34453048514374,agent.zip
40,9,2,9,0.6305555555555555,57.72375300931635,agent.zip
