Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,12,0.0034,80.37920411538403,agent.zip
5,3,2,9,0.017866666666666666,86.49804845121426,agent.zip
5,3,2,6,0.0031333333333333335,77.33473947197989,agent.zip
5,3,1,6,0.0027333333333333333,83.99135315189451,agent.zip
5,3,1,9,0.0023333333333333335,74.28793128584829,agent.zip
10,3,1,9,0.004666666666666667,79.05375063959832,agent.zip
10,9,2,6,0.04346666666666667,69.55359558405165,agent.zip
10,6,1,12,0.012733333333333333,77.30354633648757,agent.zip
10,9,3,12,0.1528,90.21982120636854,agent.zip
10,3,3,12,0.08593333333333333,89.45382707617867,agent.zip
10,9,1,12,0.018,77.28088352170163,agent.zip
10,3,3,9,0.049466666666666666,69.00384030432316,agent.zip
20,3,2,9,0.044,83.71281739331647,agent.zip
20,3,1,9,0.019066666666666666,76.48733720092144,agent.zip
20,9,2,12,0.17833333333333334,77.80761579393713,agent.zip
20,3,1,6,0.006866666666666667,81.10948851978115,agent.zip
20,9,3,9,0.20573333333333332,85.1638874625793,agent.zip
20,3,2,12,0.074,70.60733143998802,agent.zip
40,6,3,6,0.1708,81.46537198792568,agent.zip
40,3,2,6,0.028933333333333332,86.01038643005798,agent.zip
40,6,1,6,0.0354,84.25706970132393,agent.zip
40,3,3,6,0.1122,81.35088182975531,agent.zip
40,3,1,6,0.013866666666666666,81.90439388646496,agent.zip
40,6,1,12,0.05686666666666667,74.70761546564378,agent.zip
