Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,6,0.5861111111111111,54.26427831218901,agent.zip
30,9,3,6,0.6055555555555555,62.94264704152901,agent.zip
30,6,2,12,0.4777777777777778,65.22707788136256,agent.zip
30,9,3,12,0.6055555555555555,62.94264704152901,agent.zip
30,3,3,9,0.3638888888888889,63.01935785314395,agent.zip
30,6,2,9,0.4777777777777778,65.22707788136256,agent.zip
40,9,2,12,0.7361111111111112,54.781988083827834,agent.zip
40,9,3,12,0.6333333333333333,55.347075933018424,agent.zip
40,3,2,9,0.4305555555555556,53.98215104004487,agent.zip
40,9,3,6,0.6333333333333333,55.347075933018424,agent.zip
