Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,6,0.026466666666666666,75.1713059849049,agent.zip
5,9,2,12,0.04373333333333333,74.47827319671653,agent.zip
5,3,2,9,0.0098,73.03858708929711,agent.zip
5,6,2,6,0.004,70.88473928065302,agent.zip
5,6,1,6,0.011133333333333334,68.51610215125969,agent.zip
5,6,3,9,0.06266666666666666,74.48012793742254,agent.zip
5,9,1,12,0.0038666666666666667,73.9405235282174,agent.zip
10,6,1,9,0.0071333333333333335,76.67733197557169,agent.zip
10,3,2,12,0.030933333333333334,60.27546676363014,agent.zip
10,9,1,9,0.0116,76.65420573971222,agent.zip
10,6,2,9,0.034866666666666664,79.34659945760447,agent.zip
10,9,2,12,0.0624,60.28759012904432,agent.zip
20,6,1,6,0.014933333333333333,82.00917803159862,agent.zip
20,6,3,6,0.1092,75.3416599379736,agent.zip
20,9,2,9,0.10293333333333334,83.10450701337827,agent.zip
20,6,2,6,0.026133333333333335,81.3923540082789,agent.zip
20,3,1,12,0.013933333333333334,78.63507446570499,agent.zip
20,9,1,9,0.0266,77.96605696449673,agent.zip
20,9,1,12,0.0194,92.13647009956041,agent.zip
40,6,2,9,0.15506666666666666,90.34087411987522,agent.zip
40,6,3,12,0.3802,74.04733661265706,agent.zip
40,9,3,12,0.41913333333333336,69.96155229170606,agent.zip
40,9,1,6,0.06793333333333333,82.3731564485647,agent.zip
40,6,1,12,0.08806666666666667,69.2257114492009,agent.zip
