Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,9,0.3861111111111111,55.34654780725026,agent.zip
30,3,3,6,0.20555555555555555,55.77183937033749,agent.zip
40,6,3,9,0.5111111111111111,62.06659295962297,agent.zip
30,9,3,9,0.4388888888888889,55.77450252228602,agent.zip
40,3,3,6,0.3972222222222222,62.2652079106287,agent.zip
30,6,3,12,0.325,55.73927139494452,agent.zip
30,6,2,6,0.3861111111111111,55.34654780725026,agent.zip
40,6,3,6,0.5111111111111111,62.06659295962297,agent.zip
30,6,2,12,0.3861111111111111,55.34654780725026,agent.zip
40,6,2,9,0.5194444444444445,69.83678243987394,agent.zip
