Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
10,6,2,12,0.05293333333333333,83.4006540873613,agent.zip
5,3,3,9,0.03886666666666667,77.08740301616824,agent.zip
5,6,2,6,0.0066,76.81946546530634,agent.zip
10,9,1,9,0.020533333333333334,69.62008984814533,agent.zip
10,6,1,9,0.012,69.62004987159395,agent.zip
10,9,1,6,0.030333333333333334,83.97863075039558,agent.zip
10,9,2,9,0.0498,71.39505506104176,agent.zip
10,3,2,6,0.018266666666666667,73.26338148979345,agent.zip
20,6,3,9,0.18026666666666666,64.83147186898782,agent.zip
20,3,1,12,0.0192,83.73209338098103,agent.zip
20,6,1,12,0.032266666666666666,83.73006635105479,agent.zip
20,9,3,12,0.2764666666666667,88.63822177704303,agent.zip
40,6,1,6,0.0378,67.3787369974964,agent.zip
40,3,1,12,0.016933333333333335,59.56607527689911,agent.zip
40,6,3,9,0.25233333333333335,85.21006239649108,agent.zip
40,6,1,12,0.041133333333333334,59.03677718815927,agent.zip
40,9,1,12,0.10206666666666667,57.05712275505861,agent.zip
40,6,2,6,0.099,69.76158913748023,agent.zip
40,6,3,6,0.1842,76.69278217927621,agent.zip
40,6,2,9,0.1494,84.66606731351264,agent.zip
40,9,2,6,0.07553333333333333,91.60857599397679,agent.zip
40,9,2,12,0.2572,67.43159862309524,agent.zip
40,3,2,9,0.09093333333333334,73.07417988750879,agent.zip
40,9,1,6,0.04633333333333333,67.97167557987608,agent.zip
