Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,12,0.7583333333333333,59.0407369255339,agent.zip
30,3,3,6,0.25,63.18748702951989,agent.zip
30,6,2,9,0.45,57.223548618089495,agent.zip
30,9,3,12,0.4888888888888889,63.26845347036819,agent.zip
40,3,2,9,0.4638888888888889,66.91713274365019,agent.zip
30,3,3,9,0.25,63.18748702951989,agent.zip
30,9,2,9,0.5666666666666667,57.23290305246946,agent.zip
40,6,3,9,0.6333333333333333,58.9892675137886,agent.zip
40,3,2,6,0.4638888888888889,66.91713274365019,agent.zip
40,9,2,9,0.7472222222222222,67.4006406311085,agent.zip
