Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.24722222222222223,65.13375887054504,agent.zip
30,9,2,9,0.4166666666666667,65.29091672029479,agent.zip
30,3,2,6,0.24722222222222223,65.13375887054504,agent.zip
40,3,2,12,0.26666666666666666,69.89939000286206,agent.zip
40,9,2,6,0.5111111111111111,69.91888835275482,agent.zip
40,3,3,12,0.2722222222222222,66.22753583998941,agent.zip
40,6,2,12,0.4166666666666667,70.00169150456131,agent.zip
40,6,3,9,0.4083333333333333,66.45388037763817,agent.zip
40,6,3,12,0.4083333333333333,66.45388037763817,agent.zip
40,6,3,6,0.4083333333333333,66.45388037763817,agent.zip
