Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,9,0.6083333333333333,58.389965531395546,agent.zip
40,3,2,12,0.36666666666666664,60.36898729347424,agent.zip
30,3,3,6,0.3638888888888889,54.453478620432556,agent.zip
30,3,2,6,0.38055555555555554,55.25537172531623,agent.zip
30,3,2,12,0.38055555555555554,55.25537172531623,agent.zip
30,3,3,9,0.3638888888888889,54.453478620432556,agent.zip
30,6,3,6,0.41388888888888886,54.27620912967692,agent.zip
40,6,2,9,0.48055555555555557,60.34762241896112,agent.zip
40,3,3,6,0.3194444444444444,58.19923419082437,agent.zip
40,6,3,6,0.4444444444444444,58.36705851777116,agent.zip
