Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,12,0.0019333333333333333,82.4802403666856,agent.zip
5,9,1,9,0.0041333333333333335,74.59716493467582,agent.zip
5,9,3,6,0.03473333333333333,81.10687836406711,agent.zip
5,3,1,9,0.0021333333333333334,74.61657359009565,agent.zip
5,3,3,12,0.038066666666666665,83.62887142222371,agent.zip
5,9,2,9,0.0352,74.67980555278675,agent.zip
10,3,1,6,0.0094,79.2291871075273,agent.zip
10,6,1,12,0.015266666666666666,75.75033228800493,agent.zip
10,3,1,12,0.0094,75.74853894993062,agent.zip
10,9,1,9,0.025733333333333334,78.36424826107711,agent.zip
10,6,1,9,0.017666666666666667,78.38563103304932,agent.zip
10,3,3,12,0.0748,78.42806531564692,agent.zip
10,3,3,6,0.022266666666666667,69.31065280392572,agent.zip
20,3,3,9,0.12893333333333334,76.43777309702999,agent.zip
20,6,3,6,0.10953333333333333,84.68482205417027,agent.zip
20,6,2,9,0.0576,84.34205275168385,agent.zip
20,6,1,12,0.027666666666666666,73.47977534035135,agent.zip
20,6,2,6,0.023866666666666668,79.92757071857517,agent.zip
20,3,2,12,0.091,77.49173972984363,agent.zip
20,3,3,12,0.18473333333333333,75.03015090862608,agent.zip
40,3,2,12,0.15613333333333335,93.1306543722621,agent.zip
40,9,1,6,0.0458,68.10626202823866,agent.zip
40,3,1,9,0.017333333333333333,67.91719311887822,agent.zip
40,9,3,12,0.4613333333333333,77.71809809643233,agent.zip
