Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.5583333333333333,60.14937212510964,agent.zip
40,3,3,12,0.3861111111111111,60.40432725103475,agent.zip
40,3,2,9,0.3611111111111111,58.28896677954776,agent.zip
30,6,2,9,0.375,56.49232387154964,agent.zip
30,6,3,9,0.41388888888888886,60.41585689529095,agent.zip
30,3,2,9,0.23333333333333334,56.56507638351391,agent.zip
30,9,2,6,0.45555555555555555,56.52963445860738,agent.zip
30,6,2,12,0.375,56.49232387154964,agent.zip
40,6,3,6,0.5472222222222223,60.002620203188606,agent.zip
40,9,2,12,0.7083333333333334,57.66075862087897,agent.zip
