Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.40555555555555556,58.18801293872091,agent.zip
30,3,2,6,0.33611111111111114,62.994016523670496,agent.zip
30,9,3,6,0.5861111111111111,61.89161177750009,agent.zip
30,6,3,9,0.45,61.904669808692496,agent.zip
30,6,2,6,0.4638888888888889,63.141830044619304,agent.zip
30,3,3,12,0.3111111111111111,61.826835413489896,agent.zip
30,9,2,9,0.5861111111111111,63.167612011275516,agent.zip
30,6,3,6,0.45,61.904669808692496,agent.zip
40,9,2,6,0.5944444444444444,57.769129931789145,agent.zip
40,6,2,12,0.5,58.0809963173452,agent.zip
