Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,9,0.0272,84.77916058992906,agent.zip
5,9,1,6,0.004533333333333334,75.76483895643233,agent.zip
5,3,2,12,0.019666666666666666,79.1463757390694,agent.zip
10,6,2,6,0.0292,73.5268832996901,agent.zip
5,6,1,6,0.0029333333333333334,75.76452193746596,agent.zip
5,9,2,6,0.0074,79.38836477067225,agent.zip
5,9,1,12,0.0212,82.97218114026163,agent.zip
10,3,3,12,0.0732,79.05445969865754,agent.zip
5,9,2,9,0.041,84.7778723046508,agent.zip
10,9,1,9,0.024266666666666666,78.86481208606536,agent.zip
10,6,3,9,0.10613333333333333,76.7994528716702,agent.zip
20,9,2,9,0.10286666666666666,77.64717625980641,agent.zip
20,6,1,12,0.019466666666666667,87.72619660812477,agent.zip
20,6,3,6,0.1182,70.83267357068807,agent.zip
20,3,2,9,0.038066666666666665,59.94833197130302,agent.zip
40,3,1,12,0.057866666666666663,87.29941822999996,agent.zip
40,6,3,12,0.38906666666666667,77.83647266598282,agent.zip
40,6,2,6,0.0852,74.16487965550375,agent.zip
40,9,2,12,0.2578,64.00744328244664,agent.zip
40,6,2,9,0.1916,77.17684779515967,agent.zip
40,9,3,9,0.3549333333333333,69.14201390568927,agent.zip
40,3,2,9,0.1182,80.19140721191403,agent.zip
40,6,3,6,0.1828,68.69653092039603,agent.zip
40,9,2,6,0.06753333333333333,79.62483789466908,agent.zip
