Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,12,0.5027777777777778,60.548869310004896,agent.zip
30,3,2,9,0.3416666666666667,57.634325912113184,agent.zip
30,3,3,6,0.22777777777777777,60.38710167575798,agent.zip
30,9,2,9,0.6361111111111111,57.70746994514554,agent.zip
30,3,3,9,0.22777777777777777,60.38710167575798,agent.zip
30,6,2,6,0.5166666666666667,57.852519543689986,agent.zip
40,3,3,6,0.4,57.18947265153249,agent.zip
40,9,3,6,0.7194444444444444,57.37502758917548,agent.zip
40,9,2,9,0.6805555555555556,61.22802214855906,agent.zip
40,6,3,6,0.5888888888888889,57.17441731458746,agent.zip
