Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.4027777777777778,58.42837485549939,agent.zip
40,9,3,12,0.6583333333333333,73.77259831482182,agent.zip
30,3,3,9,0.2972222222222222,55.53076503150677,agent.zip
30,6,2,6,0.4027777777777778,58.42837485549939,agent.zip
30,3,2,9,0.29444444444444445,58.54662638733521,agent.zip
30,3,2,6,0.29444444444444445,58.54662638733521,agent.zip
30,9,2,12,0.49166666666666664,57.97382129600688,agent.zip
40,3,3,12,0.31666666666666665,74.3332749508448,agent.zip
40,9,3,6,0.6583333333333333,73.77259831482182,agent.zip
40,3,2,9,0.3888888888888889,73.1668796756299,agent.zip
