Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,9,0.019266666666666668,78.22992688512016,agent.zip
5,3,1,12,0.006266666666666667,72.69622883032238,agent.zip
5,9,1,9,0.0034,75.01974944311642,agent.zip
5,9,2,9,0.026066666666666665,78.22819498211568,agent.zip
5,3,3,12,0.0516,81.43578978889983,agent.zip
5,9,3,9,0.06386666666666667,66.85771991192824,agent.zip
5,3,2,9,0.012933333333333333,78.23162160107752,agent.zip
5,3,1,6,0.0006666666666666666,76.78234185391894,agent.zip
5,9,2,6,0.013333333333333334,76.73172535671775,agent.zip
10,9,3,6,0.1082,77.67369471061245,agent.zip
10,6,3,6,0.04633333333333333,61.80997354743645,agent.zip
10,9,2,9,0.039733333333333336,75.03216155091624,agent.zip
20,3,2,9,0.0594,88.22221461008458,agent.zip
20,6,2,9,0.07246666666666667,71.2361483956025,agent.zip
20,9,2,9,0.096,81.65349111730953,agent.zip
20,3,2,12,0.09513333333333333,77.71133262783329,agent.zip
20,9,3,6,0.12333333333333334,74.51636321021968,agent.zip
40,6,3,9,0.3134,78.22059725017579,agent.zip
40,3,3,12,0.32653333333333334,83.01391486092157,agent.zip
40,3,3,6,0.14773333333333333,74.9312493189197,agent.zip
40,3,1,12,0.0322,74.5680677930081,agent.zip
40,6,1,12,0.048933333333333336,72.84396718304835,agent.zip
40,6,2,6,0.0646,74.02482762346565,agent.zip
40,3,1,6,0.015466666666666667,80.47456281771889,agent.zip
