Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,9,0.05213333333333333,77.43480489240675,agent.zip
5,9,2,9,0.027333333333333334,73.27924780322961,agent.zip
5,6,2,6,0.0034,71.50178234139659,agent.zip
5,9,1,12,0.022333333333333334,80.92802007020055,agent.zip
5,6,1,12,0.014466666666666666,80.94728421863927,agent.zip
5,6,3,9,0.0486,74.59761276599328,agent.zip
10,6,2,9,0.049,65.59102736044797,agent.zip
10,3,2,12,0.033,77.40514590221898,agent.zip
10,6,1,9,0.008733333333333333,79.34830853523853,agent.zip
10,3,2,9,0.03326666666666667,65.5875938347836,agent.zip
10,9,1,12,0.017466666666666665,75.55961103667337,agent.zip
20,6,3,12,0.2184,69.95131210246261,agent.zip
20,6,2,9,0.07486666666666666,81.79856163514732,agent.zip
20,9,3,12,0.27226666666666666,73.7562084796947,agent.zip
20,9,2,12,0.152,71.02998357756249,agent.zip
20,6,2,12,0.08853333333333334,86.61774216070891,agent.zip
20,3,3,12,0.16693333333333332,77.88031941638813,agent.zip
20,9,1,9,0.040933333333333335,86.01547701304665,agent.zip
20,9,1,12,0.06733333333333333,72.57433230062364,agent.zip
40,6,2,9,0.14786666666666667,87.7738510350867,agent.zip
40,9,2,6,0.07333333333333333,92.87810355253326,agent.zip
40,9,1,9,0.0694,82.13041885728568,agent.zip
40,3,1,6,0.0198,79.60044951022061,agent.zip
40,9,2,12,0.2799333333333333,78.3346085248765,agent.zip
