Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,12,0.048466666666666665,87.25891101963252,agent.zip
10,3,3,6,0.03813333333333333,71.20101237800442,agent.zip
5,3,3,9,0.028333333333333332,81.39378161937876,agent.zip
5,6,2,12,0.023733333333333332,72.13693499426911,agent.zip
5,3,1,9,0.002266666666666667,78.49736798132366,agent.zip
5,6,2,6,0.0031333333333333335,76.20961018864112,agent.zip
10,9,3,9,0.08213333333333334,79.85938384739505,agent.zip
10,3,3,9,0.04613333333333333,66.15019905494343,agent.zip
10,9,1,12,0.0104,61.57061444948667,agent.zip
10,9,2,6,0.03206666666666667,69.0113496246518,agent.zip
10,3,3,12,0.08313333333333334,77.80997687425861,agent.zip
10,6,2,12,0.0564,79.43561962987675,agent.zip
20,9,1,9,0.03913333333333333,77.58865363396565,agent.zip
20,6,2,12,0.133,70.6224762457636,agent.zip
20,9,3,6,0.1352,66.26738052444283,agent.zip
20,9,1,6,0.024466666666666668,70.01488952272847,agent.zip
20,3,1,6,0.023133333333333332,80.683819328289,agent.zip
20,9,1,12,0.0416,77.83541734621296,agent.zip
20,3,2,9,0.07173333333333333,82.44337139349135,agent.zip
20,6,1,12,0.027466666666666667,77.82972539402597,agent.zip
40,9,2,12,0.26053333333333334,84.1938321575797,agent.zip
40,3,2,6,0.035866666666666665,76.47093343316598,agent.zip
40,3,2,12,0.12506666666666666,82.02498265177677,agent.zip
40,9,2,6,0.07853333333333333,74.2938640381717,agent.zip
