Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,9,0.05046666666666667,78.11982412116467,agent.zip
5,3,2,9,0.0154,58.63881915649184,agent.zip
5,3,3,9,0.044866666666666666,82.44703275787353,agent.zip
5,9,3,6,0.019466666666666667,79.42053254627764,agent.zip
5,3,1,12,0.003,75.59001955537006,agent.zip
10,6,2,12,0.04953333333333333,75.03549004380316,agent.zip
10,9,2,9,0.03573333333333333,71.62405178564723,agent.zip
5,3,2,12,0.022866666666666667,61.49160923237642,agent.zip
5,3,2,6,0.0018666666666666666,66.84470666987792,agent.zip
10,6,3,6,0.03626666666666667,91.8556686941446,agent.zip
10,9,3,12,0.14913333333333334,81.30480013580222,agent.zip
10,3,3,6,0.021066666666666668,80.72813926640849,agent.zip
10,3,2,12,0.03373333333333333,75.04667474661186,agent.zip
20,9,3,9,0.1694,76.75177629199985,agent.zip
20,6,1,6,0.018666666666666668,80.52356478814202,agent.zip
20,3,2,6,0.019866666666666668,79.1336611378203,agent.zip
20,9,2,12,0.1164,83.6212733950111,agent.zip
20,9,2,6,0.04593333333333333,77.13553644247482,agent.zip
40,6,3,9,0.2814,82.45224412004556,agent.zip
40,3,3,9,0.17346666666666666,66.60510811236053,agent.zip
40,3,1,9,0.04633333333333333,80.32349269584633,agent.zip
40,6,1,6,0.037066666666666664,75.17736705900012,agent.zip
40,3,3,12,0.23593333333333333,70.3496121346231,agent.zip
40,9,2,6,0.0962,70.0454294797309,agent.zip
