Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.4083333333333333,65.83211363523262,agent.zip
30,6,2,6,0.3611111111111111,58.93838154074607,agent.zip
40,3,2,12,0.4666666666666667,50.31815012969042,agent.zip
30,6,3,6,0.4083333333333333,65.83211363523262,agent.zip
40,9,3,6,0.6083333333333333,56.38984861832958,agent.zip
30,6,2,9,0.3611111111111111,58.93838154074607,agent.zip
30,6,3,9,0.4083333333333333,65.83211363523262,agent.zip
30,3,3,12,0.26666666666666666,65.85989224171962,agent.zip
40,6,3,12,0.48333333333333334,56.22828315503856,agent.zip
40,3,3,12,0.35555555555555557,56.25924272933099,agent.zip
