Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,6,0.26944444444444443,58.16523243089703,agent.zip
30,9,3,6,0.5583333333333333,63.946793504046106,agent.zip
30,6,3,12,0.44166666666666665,64.01831733342306,agent.zip
30,3,2,9,0.26944444444444443,58.16523243089703,agent.zip
40,3,3,6,0.2777777777777778,54.668154650917195,agent.zip
40,6,3,9,0.41388888888888886,60.57992409007954,agent.zip
40,3,2,9,0.25555555555555554,57.225248728354586,agent.zip
40,6,3,12,0.41388888888888886,60.57992409007954,agent.zip
40,9,2,9,0.43333333333333335,57.10347352700855,agent.zip
40,9,3,9,0.5055555555555555,60.64801632598886,agent.zip
