Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,12,0.8666666666666667,60.087356199057275,agent.zip
40,6,2,6,0.6055555555555555,64.78480393933732,agent.zip
30,3,3,9,0.37777777777777777,62.774086765025025,agent.zip
30,9,2,9,0.6,63.51951868236703,agent.zip
30,9,3,9,0.6,63.17014190343837,agent.zip
30,9,3,6,0.6,63.17014190343837,agent.zip
30,3,2,12,0.3277777777777778,63.356393653727004,agent.zip
40,3,3,9,0.5277777777777778,60.68952668828942,agent.zip
40,6,3,9,0.7055555555555556,60.21821137692333,agent.zip
40,9,2,6,0.8111111111111111,64.77324050795114,agent.zip
