Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.2972222222222222,54.15192661257879,agent.zip
40,9,3,6,0.7722222222222223,57.593360852761464,agent.zip
30,9,3,12,0.6027777777777777,54.067816392917045,agent.zip
30,9,2,9,0.5333333333333333,54.4641406320055,agent.zip
40,9,3,9,0.7722222222222223,57.593360852761464,agent.zip
40,6,2,9,0.6027777777777777,60.508072717830636,agent.zip
40,3,3,6,0.45555555555555555,58.600868120507435,agent.zip
40,6,2,12,0.6027777777777777,60.508072717830636,agent.zip
40,3,2,12,0.42777777777777776,60.40880927731852,agent.zip
40,9,2,6,0.7027777777777777,60.44246144836152,agent.zip
