Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.3416666666666667,61.78183002508417,agent.zip
30,9,3,12,0.6111111111111112,59.472792945365036,agent.zip
30,6,3,12,0.44722222222222224,59.57600261749398,agent.zip
30,3,2,6,0.3416666666666667,61.78183002508417,agent.zip
30,9,2,12,0.6083333333333333,60.48920427751249,agent.zip
40,3,2,9,0.475,64.89608198008098,agent.zip
40,3,2,12,0.475,64.89608198008098,agent.zip
40,6,3,12,0.6166666666666667,61.595706014533754,agent.zip
40,3,3,6,0.5333333333333333,62.185111293056025,agent.zip
40,9,3,9,0.6888888888888889,61.8915512716562,agent.zip
