Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,9,0.0212,81.97681771418841,agent.zip
5,6,2,12,0.046266666666666664,74.3911847203846,agent.zip
5,6,2,9,0.015533333333333333,81.98544788249562,agent.zip
10,3,2,9,0.024466666666666668,81.26736601291825,agent.zip
5,3,1,6,0.003,73.71120775620527,agent.zip
10,6,3,12,0.12626666666666667,81.15734581989668,agent.zip
10,9,2,9,0.0458,81.24423842721787,agent.zip
10,6,1,9,0.012,80.96521181329094,agent.zip
10,3,2,6,0.005733333333333333,81.5987253194247,agent.zip
20,9,2,6,0.0592,73.9001785079423,agent.zip
20,9,1,9,0.0396,75.92285916184392,agent.zip
20,3,2,9,0.04006666666666667,78.94059832506026,agent.zip
20,9,3,6,0.098,78.44963299652575,agent.zip
20,3,1,6,0.009866666666666666,74.73480089715376,agent.zip
20,3,1,12,0.012,67.50922008064053,agent.zip
20,9,3,12,0.2506,61.04265707334137,agent.zip
40,3,1,9,0.03386666666666667,86.87047890451086,agent.zip
40,6,1,6,0.0382,71.49370413506671,agent.zip
40,9,3,9,0.33753333333333335,67.25835771714442,agent.zip
40,3,2,9,0.0816,86.22514140920832,agent.zip
40,9,3,6,0.21806666666666666,75.45643797931555,agent.zip
40,3,2,12,0.1532,79.15482157887972,agent.zip
40,3,3,6,0.10706666666666667,77.89076842845428,agent.zip
40,3,2,6,0.0556,88.01809358231714,agent.zip
