Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.5305555555555556,51.05918953558794,agent.zip
30,6,3,6,0.5333333333333333,56.508473781268094,agent.zip
40,9,3,9,0.675,56.62046178585994,agent.zip
40,6,2,12,0.5111111111111111,62.23282528032967,agent.zip
30,6,2,6,0.4638888888888889,62.805878768523165,agent.zip
40,6,3,12,0.5777777777777777,56.79726657827009,agent.zip
40,9,2,12,0.6333333333333333,62.1336653937335,agent.zip
40,6,2,6,0.5111111111111111,62.23282528032967,agent.zip
40,3,2,9,0.3416666666666667,62.71817921417368,agent.zip
40,9,3,12,0.675,56.62046178585994,agent.zip
