Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,9,0.3527777777777778,59.75654401676301,agent.zip
30,9,2,9,0.4722222222222222,59.73695547737068,agent.zip
30,9,3,12,0.5527777777777778,57.339184773583604,agent.zip
40,6,3,9,0.4527777777777778,66.41327526308133,agent.zip
30,3,3,9,0.25277777777777777,57.26249832147564,agent.zip
30,3,2,12,0.23333333333333334,59.89415499187132,agent.zip
30,9,2,12,0.4722222222222222,59.73695547737068,agent.zip
40,3,3,9,0.3138888888888889,66.56921985861095,agent.zip
40,3,2,9,0.4166666666666667,61.90219468121808,agent.zip
40,6,3,12,0.4527777777777778,66.41327526308133,agent.zip
