Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.41944444444444445,57.462241296640684,agent.zip
30,3,2,12,0.28888888888888886,69.09852902673195,agent.zip
30,6,2,9,0.43333333333333335,69.22189599625119,agent.zip
30,9,2,9,0.5472222222222223,67.53500392497938,agent.zip
30,6,3,6,0.49722222222222223,65.21886669206678,agent.zip
30,3,2,6,0.28888888888888886,69.09852902673195,agent.zip
30,9,3,9,0.5666666666666667,65.12077059378197,agent.zip
40,9,3,12,0.6222222222222222,64.07661914168985,agent.zip
40,9,2,6,0.7638888888888888,57.61554559438972,agent.zip
40,6,2,9,0.575,57.34121179614022,agent.zip
