Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,6,0.03426666666666667,78.45694329836549,agent.zip
5,3,2,9,0.0082,79.8181098896865,agent.zip
5,6,2,12,0.0438,78.63435946079768,agent.zip
5,3,1,6,0.008866666666666667,66.13265810054637,agent.zip
5,6,1,9,0.005,81.87806497532009,agent.zip
10,3,2,6,0.014133333333333333,72.1858889593212,agent.zip
10,9,2,6,0.026933333333333333,72.18080357273216,agent.zip
10,6,1,9,0.0176,80.35551689452743,agent.zip
10,3,3,9,0.05793333333333334,84.38214367182094,agent.zip
20,9,3,6,0.1322,82.78361699850721,agent.zip
20,3,1,6,0.0124,71.426696276648,agent.zip
20,3,1,12,0.022933333333333333,73.14174344730749,agent.zip
20,3,2,9,0.0268,84.1168849064275,agent.zip
20,6,3,6,0.11806666666666667,85.26187532113387,agent.zip
20,9,2,12,0.1604,70.62816587984481,agent.zip
20,9,1,6,0.029933333333333333,72.20577858769038,agent.zip
20,3,3,6,0.06466666666666666,84.23147331750496,agent.zip
20,9,2,6,0.073,80.88813584306314,agent.zip
20,3,2,12,0.057666666666666665,85.86014741089406,agent.zip
20,9,2,9,0.07453333333333333,92.85715482103109,agent.zip
40,3,2,12,0.16533333333333333,73.7793566437249,agent.zip
40,6,3,12,0.3721333333333333,81.70589301386819,agent.zip
40,6,3,6,0.2126,66.95210991918799,agent.zip
40,3,1,12,0.03166666666666667,64.20625630752188,agent.zip
