Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,9,0.5888888888888889,56.48033869456262,agent.zip
30,9,3,6,0.49444444444444446,62.482059340422786,agent.zip
30,9,2,6,0.5166666666666667,61.179301030187695,agent.zip
30,9,3,9,0.49444444444444446,62.482059340422786,agent.zip
40,3,3,9,0.4527777777777778,56.70272198113371,agent.zip
40,6,2,6,0.6805555555555556,61.320729820186706,agent.zip
40,3,2,12,0.38055555555555554,58.21068098095564,agent.zip
40,6,2,12,0.6805555555555556,61.320729820186706,agent.zip
40,3,3,6,0.4527777777777778,56.70272198113371,agent.zip
40,6,2,9,0.6805555555555556,61.320729820186706,agent.zip
