Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.4305555555555556,58.73015839830767,agent.zip
40,3,2,12,0.3277777777777778,55.06373948902027,agent.zip
40,3,3,9,0.41388888888888886,58.42685767075968,agent.zip
30,6,2,12,0.36944444444444446,53.07756771908553,agent.zip
40,9,2,12,0.6083333333333333,55.14177562292496,agent.zip
30,9,2,6,0.4888888888888889,52.57812172651959,agent.zip
40,6,3,6,0.5277777777777778,58.33820158691223,agent.zip
40,6,3,9,0.5277777777777778,58.33820158691223,agent.zip
40,6,2,12,0.4583333333333333,55.13057749570576,agent.zip
40,3,3,6,0.41388888888888886,58.42685767075968,agent.zip
