Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,9,0.7027777777777777,55.85775729060816,agent.zip
30,3,3,6,0.3472222222222222,57.27492381025433,agent.zip
30,9,2,9,0.5972222222222222,63.53403536337654,agent.zip
30,9,2,6,0.5972222222222222,63.53403536337654,agent.zip
30,3,2,9,0.3472222222222222,63.453893891432806,agent.zip
30,3,2,12,0.3472222222222222,63.453893891432806,agent.zip
30,6,2,6,0.48333333333333334,63.56441136229205,agent.zip
40,9,3,6,0.6972222222222222,53.99967972627257,agent.zip
40,9,2,12,0.7027777777777777,55.85775729060816,agent.zip
40,9,2,6,0.7027777777777777,55.85775729060816,agent.zip
