Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.027333333333333334,80.78761411678734,agent.zip
5,3,2,12,0.0156,80.79492847526669,agent.zip
5,9,3,6,0.016733333333333333,78.454448055813,agent.zip
5,3,3,12,0.034666666666666665,71.745931469472,agent.zip
5,9,3,9,0.03726666666666666,89.35942912699745,agent.zip
5,6,2,6,0.0054,93.48793454383915,agent.zip
5,6,3,12,0.0462,71.74480267648337,agent.zip
10,6,2,6,0.011666666666666667,76.07553297926341,agent.zip
10,3,3,12,0.0652,79.87158797693145,agent.zip
10,9,1,12,0.025,88.36508628099091,agent.zip
10,3,3,9,0.0504,72.77058199634558,agent.zip
20,6,3,9,0.17593333333333333,61.22306025038101,agent.zip
20,6,3,12,0.21033333333333334,82.34547683705087,agent.zip
20,3,1,9,0.012,83.46713045425462,agent.zip
40,6,1,12,0.05126666666666667,75.26571535106329,agent.zip
40,9,3,6,0.19313333333333332,67.47848836620324,agent.zip
40,6,1,9,0.0652,74.43053571758851,agent.zip
40,9,1,6,0.052,79.35705714154031,agent.zip
40,6,2,12,0.17946666666666666,88.90313058895613,agent.zip
40,3,3,9,0.2246,78.45802682713614,agent.zip
40,3,2,9,0.06926666666666667,85.98235285954182,agent.zip
40,9,3,12,0.44306666666666666,57.32659816589184,agent.zip
40,3,1,12,0.03546666666666667,75.28128559998534,agent.zip
40,9,3,9,0.3904666666666667,80.10900965443169,agent.zip
