Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.4361111111111111,60.688877313238116,agent.zip
30,3,2,12,0.24722222222222223,60.69227528676785,agent.zip
30,6,2,12,0.35,60.72797440203389,agent.zip
30,6,2,6,0.35,60.72797440203389,agent.zip
30,9,2,9,0.4361111111111111,60.688877313238116,agent.zip
30,6,3,9,0.5944444444444444,54.48343570723,agent.zip
40,6,2,9,0.48333333333333334,53.91323072689959,agent.zip
40,6,3,9,0.4777777777777778,62.16097218391074,agent.zip
40,9,3,12,0.6222222222222222,61.814310270167006,agent.zip
40,3,2,12,0.36666666666666664,54.140011078525085,agent.zip
